timestamp,src_ip,dst_ip,dst_port,proto,bytes_total,suricata_alert,suricata_signature,ml_proba,ml_decision,fused_decision,fusion_reason
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,347,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.89,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.185,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.157,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,693,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,670,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.164,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,186,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.26,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.16,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,671,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.34,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.237,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.43,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,494,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,865,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.177,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,680,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.59,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.153,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.74,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.168,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.176,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,745,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.25,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.253,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,508,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.117,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,984,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.48,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,583,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.218,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.224,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,230,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.208,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.105,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.166,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,373,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.55,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.185,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.112,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.59,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.12,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.244,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.222,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,322,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,188,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.164,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.72,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,744,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.84,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.231,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.176,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.44,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,908,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.237,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.43,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.222,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,722,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.33,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.90,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.226,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.214,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.229,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.229,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,591,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.138,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,626,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.232,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.125,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.165,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.74,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.55,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.242,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.104,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.42,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.84,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,355,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.45,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,19,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.253,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.166,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.26,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.64,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.160,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,382,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.166,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,1004,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,657,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.43,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.226,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,134,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.125,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.241,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,56,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.76,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.45,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.34,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.16,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.157,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,979,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,762,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.118,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,255,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.114,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,688,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,574,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,340,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.229,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,653,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,471,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.25,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.25,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.38,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.214,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,900,TCP,54.0,1,LOCAL Possible TCP SYN scan,0.008153,0,1,suricata
2025-04-25T09:00:00.000999+0000,192.168.10.23,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,705,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.185,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.237,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.224,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,971,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.72,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.243,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,12,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.83,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,466,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.161,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.223,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.32,192.168.10.10,53,UDP,175.0,0,,0.026772,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,873,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,268,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,634,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.178,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.199,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.105,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.72,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.166,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.157,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,94,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.64,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.176,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,931,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.13,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,934,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.149,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.20,192.168.10.1,,ICMP,580.0,1,LOCAL ICMP echo request seen,0.06937,0,1,suricata
2025-04-25T09:00:00.000999+0000,172.16.3.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.150,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,369,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,449,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,65,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,764,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.242,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.78,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.232,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.213,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.125,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.168,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.229,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,837,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.31,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.166,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.156,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.241,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.44,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,337,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.13,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,884,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.165,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.34,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.89,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.164,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.156,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.161,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.108,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.213,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.231,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.114,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.214,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.59,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,786,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.129,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.149,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.34,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.59,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.217,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.223,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.201,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
